236.17514,58.433643,77110,,-80.53,45.41,15.0,-19.4,7.36
236.68927,-6.120356,77287,,-11.57,0.8,3.4,-52.1,6.24
237.39853,26.068394,77512,"delta CrB          ",-79.43,-63.68,19.7,-19.4,4.59
237.54942,5.9547715,77570,,-30.34,-26.78,8.9,-9.4,7.11
238.06898,55.826714,77738,,-24.03,53.96,9.0,-29.7,5.81
238.64421,20.310968,77902,,-83.25,43.06,5.4,-61.0,5.45
238.66782,8.5803385,77910,"40 Ser             ",1.26,-0.14,13.5,-25.1,6.28
238.87334,-68.603004,77982,"tau TrA            ",-8.83,-6.09,1.3,5.7,5.11
238.94827,37.946957,78012,"lambda CrB         ",29.65,79.96,24.1,-11.6,5.43
239.76831,49.881046,78286,,21.48,-54.83,20.4,4.0,6.04
240.21306,4.427359,78442,,-42.02,73.59,13.6,-4.1,5.82
240.23677,28.94854,78450,,35.8,18.51,16.1,7.6,7.97
240.24118,64.950035,78452,,16.35,-4.58,6.0,-11.9,7.06
240.57372,22.804455,78554,"pi Ser             ",4.69,24.67,18.4,-28.2,4.82
240.69957,46.036705,78592,"upsilon Her        ",56.28,-61.46,8.6,3.2,4.72
240.80374,-49.229694,78639,"eta Nor            ",41.12,10.51,14.9,-0.3,4.65
240.85078,-38.60254,78655,,-17.96,-27.95,6.1,-1.9,4.9
241.31462,-56.3399,78803,,-2.52,-2.6,0.3,-26.1,7.22
241.46774,9.935956,78858,,-16.89,10.45,5.0,-34.9,6.93
241.48257,-72.4009,78868,,-33.33,71.39,11.3,49.0,5.7
241.58199,67.810135,78893,,-35.43,63.22,11.9,-18.3,5.44
241.90642,9.891743,79007,"45 Ser             ",-19.71,-7.13,12.1,-27.9,5.63
242.18217,-23.685417,79098,,-10.27,-25.96,7.6,-16.0,5.86
242.32729,-57.93432,79153,"iota^2 Nor         ",-13.37,-59.73,12.0,0.0,5.57
242.35822,55.828976,79164,,-33.06,22.99,7.4,-14.6,6.43
242.46912,-33.545803,79199,,-25.6,-44.75,7.5,-21.0,5.5
242.82378,-41.119804,79320,,-79.48,-126.04,14.4,-12.5,5.86
242.86974,16.665691,79332,,2.83,5.05,7.4,-14.5,6.09
243.24069,12.800702,79465,,4.69,27.02,7.2,-24.0,7.01
243.31429,5.0210853,79488,"9 Her              ",36.87,-5.53,7.6,-1.9,5.46
243.46808,16.434305,79543,,-11.86,9.98,0.0,-19.3,7.74
243.63936,73.39489,79601,,-10.42,34.21,4.3,-15.0,6.02
243.947,53.23667,79685,,11.86,-62.45,11.6,6.0,6.95
243.96457,-14.849113,79692,,6.41,2.02,5.3,-11.1,6.09
244.31395,59.755024,79804,,7.16,25.46,4.9,-35.7,5.37
244.57458,-28.61402,79881,,-32.72,-100.45,23.2,-13.0,4.8
244.598,-73.0434,79887,,-7.2,-17.49,3.4,3.4,6.58
244.59857,25.896687,79889,"19 Her             ",-3.58,0.93,6.5,-9.2,6.7
244.79672,49.03816,79953,,-21.47,32.84,5.1,-31.5,5.93
244.85448,-15.5460415,79972,,2.94,-2.9,3.3,-21.1,8.51
245.57246,-8.741634,80193,,-24.09,-10.01,5.8,-26.0,7.34
246.42993,78.96385,80480,,-113.06,104.5,23.6,-12.0,5.55
246.58832,2.507838,80527,,-21.62,15.94,8.8,-22.8,6.66
247.06316,-58.599796,80675,"25 Her             ",-22.1,-35.11,4.8,1.5,5.67
247.14159,0.66500294,80693,,5.65,-67.59,7.7,7.6,5.41
247.16061,41.881676,80704,"30 Her             ",29.02,-5.51,9.0,4.2,4.83
247.42636,-46.24323,80782,,-2.72,-3.84,0.9,-14.8,5.35
247.56232,47.952377,80818,,-94.04,-275.83,19.7,-46.4,6.98
247.70566,-61.633503,80874,,-11.39,-9.14,4.8,3.9,5.19
248.03416,-21.466393,80975,"omega Oph          ",22.02,35.47,18.6,2.5,4.45
248.12624,-83.59232,80996,,-28.6,-40.73,3.7,17.4,7.91
248.14868,5.52122,81007,"28 Her             ",15.39,-0.44,10.1,-27.6,5.63
248.15121,11.488043,81008,"29 Her             ",-179.59,-78.73,10.2,2.9,4.84
248.52092,-44.045315,81122,"mu Nor             ",0.89,-2.54,0.9,6.3,4.86
248.58058,-70.9881,81141,,-16.21,-13.15,3.4,-3.0,5.5
248.93675,-65.4954,81252,"theta TrA          ",34.09,-28.95,9.9,9.6,5.5
249.04668,46.61333,81289,,-11.99,3.04,3.7,-14.7,5.83
249.3757,43.564735,81401,,5.88,17.36,6.5,-16.0,7.28
249.45004,13.687035,81425,,-33.78,-62.25,14.3,-21.1,6.3
249.45422,27.043835,81426,,1.59,-33.65,3.5,6.3,6.96
249.50647,-6.5380144,81440,,-7.87,-9.29,7.9,-23.6,6.05
250.22966,64.58905,81660,"18 Dra             ",0.46,-15.94,4.7,0.3,4.84
250.25243,24.858704,81670,,-34.49,1.75,7.2,-67.6,6.07
250.2627,-15.3571005,81671,,-5.6,-41.12,11.7,-18.8,8.4
250.26909,36.201195,81673,,30.58,-21.04,8.4,-8.0,7.29
250.37584,4.8718395,81717,,1.71,-22.03,7.9,2.0,6.96
250.40074,-24.46796,81728,,-54.1,-9.03,12.4,-46.0,6.07
250.4176,-49.651554,81733,,-2.48,-3.0,0.8,6.0,5.62
250.427,1.1812314,81734,"14 Oph             ",-100.57,53.47,19.7,-46.6,5.74
250.61589,49.93644,81800,,133.32,-107.83,34.0,-12.5,6.48
250.75543,-8.951267,81843,,-14.14,-16.6,7.5,-35.1,8.7
250.91135,-32.105946,81891,,-8.39,-23.2,4.1,-3.2,6.46
250.96536,34.038803,81911,,-73.06,57.69,18.1,-10.2,6.02
251.45789,8.582615,82073,"43 Her             ",-1.78,15.12,9.3,-21.1,5.15
251.71393,-25.52857,82140,,-4.47,-13.98,4.3,2.0,6.72
251.83228,42.23892,82172,,1.81,-25.38,4.3,-10.8,5.86
251.94342,5.246744,82216,"45 Her             ",-19.58,-39.45,7.0,-16.1,5.22
252.31366,29.96471,82324,,-62.43,78.54,3.4,-43.2,6.59
252.66232,29.80654,82422,"50 Her             ",-5.56,-2.41,3.5,-10.2,5.73
252.7731,-27.979921,82458,,-8.69,-5.68,4.1,-16.5,7.87
252.97452,-65.37546,82517,,-1.4,-12.82,3.4,-10.0,6.12
253.64873,-6.1539826,82730,"23 Oph             ",-30.91,-22.02,13.1,-17.2,5.23
253.72987,20.958488,82764,,56.6,2.02,12.8,-2.6,5.39
254.06973,73.12787,82880,,-1.01,-20.45,10.2,-13.0,6.29
254.3835,13.884112,82989,,-80.0,69.71,16.2,-30.7,6.38
254.42628,24.381262,83007,,6.14,-19.34,6.7,-21.8,6.35
254.45908,42.51245,83013,,-9.69,-41.3,6.0,24.8,6.36
254.67317,-14.869674,83090,,-0.71,-26.07,20.6,-12.8,6.48
255.5779,25.50562,83367,,55.18,98.87,8.8,-50.4,5.76
256.103,-57.712166,83535,,-3.65,-24.31,4.5,2.6,5.73
256.26413,-5.066511,83591,,-917.13,-1139.3,92.9,34.2,7.7
256.3844,-0.89206856,83635,,4.29,-1.32,4.2,16.0,5.63
256.54916,-21.564585,83684,,-11.47,-75.12,10.1,-44.1,6.29
256.55438,10.4538765,83688,,36.91,5.88,8.5,-23.9,6.38
257.0888,28.233732,83862,,-5.04,-132.52,13.9,3.7,7.07
257.1398,24.486486,83876,,9.06,-49.8,8.9,21.0,6.84
257.19806,-30.40373,83896,,-12.04,-66.36,12.2,-30.0,5.93
257.5002,-8.524442,83977,,-16.58,-75.17,12.4,-33.0,8.89
257.52615,-61.675457,83984,,-2.2,-6.66,2.1,4.1,6.37
257.62762,52.408768,84021,,-14.35,-8.75,7.6,-34.0,6.3
257.82355,51.754353,84072,,12.29,4.21,5.9,-16.1,7.13
258.06754,-39.50695,84150,,-13.85,-71.97,15.4,12.0,5.66
258.13574,62.874336,84183,,16.4,48.13,24.0,-5.0,5.54
259.12964,18.019674,84498,,-2.85,-12.85,2.7,2.0,7.11
259.14853,-74.53301,84510,,-23.89,-52.66,10.0,-3.1,6.24
259.17813,-6.2449765,84524,"zeta Aps           ",-7.98,-7.98,8.0,-21.0,6.08
259.365,-27.766891,84588,,-2.74,-0.53,0.4,-45.3,7.89
259.59695,38.811394,84656,,-13.01,73.65,10.2,-37.7,5.97
259.6541,10.864475,84671,,8.57,-97.78,4.7,39.3,5.03
259.7022,28.822966,84691,,48.18,-7.21,10.2,-13.6,5.68
259.90463,80.1364,84769,,18.99,0.72,3.2,-6.8,5.74
260.088,46.24078,84835,"74 Her             ",-30.15,40.79,5.6,-56.9,5.51
260.43903,53.42043,84950,,18.33,2.66,5.5,-8.1,5.69
260.49783,-67.77067,84969,"zeta Aps           ",-37.27,-8.08,10.4,12.6,4.76
261.0045,-62.864155,85147,,0.51,-8.76,2.3,4.0,5.69
261.02744,22.960285,85157,"73 Her             ",-44.25,-36.47,23.3,-19.7,5.7
261.10855,50.425133,85179,,-17.77,-60.63,11.4,-1.1,7.62
261.15433,-18.44576,85195,,14.65,-7.4,4.6,-24.0,6.34
261.31207,19.920774,85252,,1.06,5.92,3.6,-41.1,8.59
261.52014,58.651897,85317,,-9.02,14.34,9.1,-30.0,6.49
262.4352,63.852654,85620,,2.57,-182.35,22.3,-28.7,7.66
263.3451,19.256678,85912,,-29.11,-90.92,27.2,-58.8,5.65
263.37436,-5.7448034,85922,,-41.17,-95.32,20.6,-26.0,5.61
263.41412,16.31756,85930,,-5.02,-59.95,10.2,-21.5,5.68
263.58966,29.762882,85978,,-13.33,-10.59,4.1,-63.2,7.71
263.92654,37.301594,86096,,9.64,3.19,7.6,3.5,6.13
264.1531,30.78518,86178,,30.39,-5.68,15.0,-17.0,6.04
264.4613,-8.11877,86284,"mu Oph             ",-11.1,-19.91,5.9,-18.5,4.58
264.47995,41.01084,86292,,121.23,8.45,18.3,-28.0,8.05
265.00433,-32.20107,86468,,-2.27,-6.49,2.9,-15.0,6.74
265.15067,57.310314,86499,,-4.08,21.78,3.5,-13.8,6.79
265.35364,-12.875306,86565,"$o Ser             ",-72.43,-55.05,19.4,-30.2,4.24
265.5492,80.28245,86639,,-8.3,4.02,3.0,-28.2,7.08
265.61182,-73.39279,86664,,-5.35,-30.44,5.6,0.7,7.34
265.6466,-4.8497596,86677,,18.14,-9.14,4.2,38.4,6.62
265.7731,44.08432,86713,,-42.38,34.6,2.6,-60.3,6.38
265.84177,14.295168,86732,,1.97,28.03,8.7,-42.4,6.22
266.41763,31.504677,86925,,4.39,-2.65,0.5,2.4,6.22
266.47385,38.881386,86939,,2.23,-32.88,8.4,-11.5,6.53
267.1586,-55.40174,87174,,-21.43,34.83,19.5,-19.3,6.09
267.20477,25.622868,87194,"87 Her             ",-4.24,-38.67,15.9,-25.5,5.09
267.28,-71.0953,87217,,9.06,-7.98,4.0,-9.1,7.49
267.53174,15.49536,87287,,8.36,10.8,0.7,0.0,8.02
268.01968,39.98209,87445,,-12.37,51.75,4.6,-70.5,6.01
268.3091,6.1014237,87558,,-127.36,69.78,31.8,-32.8,5.77
268.57605,-47.426884,87660,,-17.49,-22.45,2.9,-36.8,8.75
268.79648,72.00513,87728,"psi^2 Dra          ",8.83,-2.38,4.5,-2.0,5.43
268.84857,55.971394,87744,,35.74,124.13,17.7,-23.7,6.09
268.9617,22.46422,87777,,-2.15,-0.29,6.6,-43.6,5.62
268.97903,-18.802153,87782,,13.75,-19.9,8.9,4.0,6.48
269.1976,-44.342243,87846,,-5.35,-18.86,9.3,44.9,4.85
269.42807,-56.89625,87928,,-2.68,-11.68,3.7,-5.3,6.26
269.94815,-23.816133,88116,"4 Sgr              ",-3.14,-50.17,7.4,-18.0,4.74
269.9842,45.501377,88122,,3.97,-33.64,5.3,-9.7,5.69
270.22025,6.2682934,88213,,0.83,-7.42,1.7,-14.0,6.36
270.35272,30.645294,88260,,8.69,15.55,2.4,-29.1,7.11
270.39243,-85.21483,88274,,-4.13,-144.65,14.9,-23.0,6.45
270.6555,-20.737629,88362,,0.21,-5.4,0.8,-5.0,6.78
271.1246,42.860622,88515,,4.32,2.11,2.6,-13.6,7.09
271.2577,22.914316,88568,,-2.53,-1.5,3.6,-31.2,7.36
271.3619,-81.486565,88599,,28.39,-49.08,3.5,-3.3,6.37
271.77518,36.42073,88752,,2.07,12.79,4.9,-26.8,8.07
271.7973,-21.443937,88760,,0.1,-2.16,0.6,-8.5,6.22
271.8383,15.9165,88772,,-6.77,-142.05,7.1,15.8,6.68
272.02075,-28.457092,88839,,24.45,-31.56,9.3,-4.8,4.55
272.14056,14.284718,88862,,-6.25,0.01,6.1,-9.1,6.34
272.14505,-63.66855,88866,"pi Pav             ",17.22,-205.96,23.5,-15.6,4.33
272.42966,6.206463,88980,,-39.08,25.98,8.1,-38.0,7.07
272.63184,54.286552,89047,,107.76,246.69,20.0,-15.8,5.97
272.6679,3.3242564,89065,,18.99,-4.96,7.9,9.5,5.5
272.77316,-41.35911,89099,,32.32,-38.19,12.1,-4.0,5.86
272.77982,60.40953,89104,,-6.54,4.26,7.1,-18.0,6.5
272.97565,31.405352,89172,"104 Her            ",-14.73,26.06,5.4,-0.3,4.96
273.27008,38.773495,89279,,-6.31,7.97,5.0,-9.0,6.04
273.29166,-4.011608,89288,,16.41,22.46,10.4,-9.9,6.59
273.60046,-70.75121,89382,,-5.15,-15.36,2.5,-7.2,6.7
273.82117,68.75581,89448,"37 Dra             ",18.07,-63.27,11.4,-10.3,5.96
273.8693,86.65775,89465,,-5.77,27.81,2.7,-36.3,6.51
273.9723,30.399866,89505,,32.24,12.42,8.9,-58.0,6.76
274.2538,-51.06827,89597,,0.76,-10.54,9.0,-5.1,6.06
274.29843,-17.373886,89609,,-3.4,-14.29,3.1,-7.2,5.81
274.47852,17.981312,89669,,14.19,35.24,3.8,-88.0,7.4
274.74692,-4.1054616,89755,,7.17,-6.73,4.6,41.0,7.6
275.3861,49.121593,89981,,-24.11,51.09,4.3,13.3,5.02
275.70435,17.826616,90067,,72.35,16.3,7.4,-18.8,5.25
275.8007,-12.014755,90096,,-8.31,-19.42,5.3,-11.0,5.71
276.05743,39.50724,90191,"mu Lyr             ",-21.9,-4.57,7.3,-24.0,5.11
276.076,-44.110256,90200,,-0.18,-22.25,6.2,0.0,5.24
276.10663,32.13083,90209,,-8.38,-1.55,3.4,-23.9,8.15
276.3133,-13.978418,90281,,1.96,-4.09,0.8,-25.2,6.61
276.4964,65.563484,90344,"42 Dra             ",106.78,-27.08,10.2,32.3,4.82
277.02676,-84.38725,90509,,12.95,-8.94,5.4,-4.1,6.49
278.14383,57.045597,90905,"45 Dra             ",0.14,-7.7,1.3,-12.5,4.77
278.19232,23.616802,90915,,12.93,10.31,4.1,-4.3,5.88
278.2538,-39.89202,90936,,86.12,-80.04,27.7,-16.0,6.22
278.4907,-33.01656,91014,,2.38,-11.3,3.2,4.0,5.28
278.58154,20.46641,91041,,7.06,-6.12,7.1,-9.0,6.57
278.59964,51.113155,91049,,3.37,13.23,0.3,-62.0,7.81
278.64725,3.1357803,91072,,7.96,0.63,4.0,-37.7,7.46
278.75998,-10.977207,91105,,49.17,-5.59,11.2,7.0,5.12
278.94205,27.211538,91152,,0.24,-3.83,3.9,-75.9,8.05
278.99854,-29.699104,91172,,5.53,-10.22,3.0,-52.9,6.36
279.1898,43.221813,91250,,21.47,-10.78,7.9,5.0,6.21
279.3035,-25.671268,91287,,171.67,-281.85,33.1,-24.3,7.43
279.3896,62.52659,91315,,-5.61,52.25,7.6,-10.5,5.74
279.46487,-17.231285,91343,,0.74,-1.45,2.7,-4.7,6.78
279.80954,-47.90977,91461,,24.9,14.13,9.9,-9.0,5.84
279.90366,5.2642875,91499,,2.14,2.24,1.3,-17.1,6.36
280.24875,41.917194,91610,,5.39,12.32,4.7,-11.3,7.72
280.42212,31.617613,91675,,8.13,6.47,2.9,-16.3,6.41
280.46512,-23.833422,91689,"26 Sgr             ",30.61,-27.67,15.7,0.7,6.22
280.70834,36.95858,91774,,6.32,0.63,0.7,-5.0,7.97
281.1473,64.81007,91950,,38.37,75.67,5.0,46.1,7.28
281.3621,-64.87126,92024,,32.55,-148.84,34.2,2.0,4.78
281.5542,41.44181,92098,,0.34,0.14,2.6,-19.1,6.06
281.67352,44.685127,92132,,-8.18,-27.67,1.0,-4.1,9.46
281.9359,-40.406166,92226,"mu Dra             ",25.18,-18.52,8.3,-18.2,5.2
282.0111,4.241422,92254,,-5.03,14.35,3.6,-1.6,6.2
282.067,48.767555,92269,,-18.98,48.74,17.8,-29.5,6.12
282.36392,-45.8101,92367,,74.65,57.17,7.5,9.7,5.8
282.84232,-3.317857,92524,"8 Aql              ",1.28,-21.45,11.8,11.8,6.08
282.99185,-83.31635,92586,,1.57,-17.95,3.0,10.9,7.17
283.1652,-52.107372,92646,"kappa Tel          ",39.31,-96.26,11.1,-44.3,5.18
283.1737,-30.734062,92649,,-1.04,-17.56,5.9,-50.0,6.64
283.43625,60.01787,92729,,1.84,-1.81,1.3,-20.0,7.05
283.59137,10.808334,92779,,11.79,8.57,2.5,-48.6,6.54
284.0001,-80.72788,92928,,9.29,-8.37,3.9,8.6,6.57
284.09442,-1.7998635,92963,,-3.64,-19.78,6.2,-26.0,6.2
284.10715,65.25809,92969,,-16.59,-29.0,10.3,-4.6,5.62
284.1877,57.814846,92997,"48 Dra             ",-28.22,-61.06,11.4,-34.0,5.67
284.2376,-67.2335,93015,"kappa Pav          ",-7.64,16.6,6.0,37.8,4.4
284.65186,-60.20055,93163,"omega Pav          ",-124.82,32.53,6.3,180.0,5.14
284.71927,69.53129,93187,,5.12,11.55,5.1,-14.9,6.52
285.05698,50.533466,93299,,6.87,3.02,5.2,-20.5,5.39
285.32233,26.29141,93393,,-0.58,-9.14,4.6,-20.4,5.69
285.71927,19.661013,93523,,6.79,-0.84,2.1,-7.0,6.11
285.77866,-42.095104,93542,"zeta CrA           ",56.35,-45.48,17.7,-13.0,4.74
285.80096,-56.996666,93547,,7.69,-155.58,21.3,-29.5,7.07
285.82446,25.826117,93553,,-0.67,-2.18,2.0,-23.9,6.97
286.1376,45.921665,93673,,15.63,15.3,5.7,-9.5,7.16
286.7317,-48.299145,93862,,12.8,-12.04,9.3,-6.2,5.95
287.10193,13.097976,94009,,1.61,-10.28,2.8,-7.0,7.26
287.24963,6.073208,94068,"19 Aql             ",-9.7,-77.91,22.9,-46.7,5.23
287.29117,76.5605,94083,"59 Dra             ",51.88,-119.61,36.6,-3.9,5.11
287.40152,-36.164806,94124,,-7.67,-12.34,3.5,-12.9,6.54
287.44086,65.978516,94140,"55 Dra             ",3.95,28.59,10.1,-23.2,6.26
287.91904,56.85921,94302,"53 Dra             ",44.17,47.7,9.5,-15.8,5.13
287.9417,31.283457,94311,"19 Lyr             ",-3.52,-2.95,3.3,-30.1,5.93
288.30695,-25.906786,94434,,-2.4,-8.91,1.5,2.8,5.79
288.31467,-12.282583,94437,,11.55,-30.14,5.7,-17.5,5.51
289.2141,46.999104,94755,,-9.95,291.75,23.5,-44.0,6.02
289.25217,-65.2277,94770,,-4.07,-24.27,4.6,-13.0,6.42
289.8172,23.304106,94947,,1.12,-6.9,2.0,-14.2,7.62
290.16705,65.71453,95081,"pi Dra             ",14.39,41.87,14.5,-28.6,4.6
290.51617,17.753384,95204,,1.54,-8.86,3.8,-28.0,7.07
290.58978,-0.25234294,95222,,60.0,-26.57,8.9,-10.9,5.81
290.70148,9.91315,95253,,8.56,107.06,27.9,-13.3,6.34
290.84912,50.27129,95306,,1.91,15.8,3.8,-24.0,6.51
291.0316,29.62134,95372,"2 Cyg              ",11.28,11.89,4.2,-23.6,4.99
291.33997,-13.897123,95485,,55.27,58.16,4.5,-34.2,5.72
291.57983,-21.776693,95564,"50 Sgr             ",37.5,-4.42,5.8,-20.1,5.57
291.6104,62.557148,95576,,32.79,38.67,4.7,-41.6,6.38
291.8913,14.282481,95664,,6.69,-4.23,3.9,4.0,6.31
292.75113,70.98934,95978,"phi Cyg            ",-10.71,34.0,5.2,-42.9,6.06
292.79572,-68.43392,95999,,17.36,-14.27,3.1,-13.4,5.98
292.83597,64.28695,96015,,-2.41,-19.6,1.9,-44.0,7.97
293.29196,60.15869,96164,,4.2,5.44,2.7,-17.8,6.3
293.3401,-45.27175,96178,,-15.39,-25.64,7.4,-10.3,5.59
293.35648,21.840328,96183,,-20.95,-205.6,49.6,11.2,6.89
293.42587,-34.197697,96199,,8.92,-23.44,4.5,-3.0,6.94
293.55872,25.352526,96245,,-1.79,-16.64,1.1,24.0,7.07
293.66608,48.16455,96286,,-15.76,-78.84,10.9,-0.5,6.79
293.78024,-10.560444,96327,"37 Aql             ",7.03,-2.96,7.3,-30.4,5.12
294.0348,22.585764,96417,,3.78,-7.23,5.7,-25.3,6.33
294.26392,-18.23105,96496,,10.52,-13.05,7.3,-7.3,5.66
294.60815,-57.98334,96607,,30.61,-62.83,6.7,-10.6,6.19
294.70413,3.381521,96630,,0.04,-0.45,1.9,-1.0,6.36
294.86035,42.81828,96693,"14 Cyg             ",22.72,27.84,4.7,-27.5,5.41
295.2091,45.524944,96825,,84.38,120.83,20.5,-21.7,5.06
295.70114,17.968266,96984,,-1.73,-8.44,1.6,-16.0,7.79
295.90674,-37.538765,97067,,2.29,-17.35,3.8,-29.0,6.14
295.9286,-44.13369,97076,,11.65,12.16,5.7,8.4,7.28
295.95358,52.61086,97086,,19.79,29.42,10.6,-17.8,7.66
296.06607,7.588222,97117,,0.93,-2.55,0.9,-10.5,8.14
296.46765,-2.8834546,97244,,-0.99,-2.1,2.9,-17.4,6.47
296.86655,28.485767,97377,,-12.78,-21.13,2.5,-28.7,8.15
297.22952,-52.888107,97491,,14.6,-47.84,4.1,-21.2,6.27
297.29837,-28.78897,97515,,121.99,-98.08,21.9,-34.0,6.04
297.35544,-72.50338,97534,,6.71,14.63,24.0,-1.4,5.39
297.42523,33.276867,97553,,2.68,-6.52,2.5,33.0,8.42
297.6572,52.988003,97635,"20 Cyg             ",-10.12,-68.12,16.9,-21.1,5.03
297.76712,22.610046,97679,"12 Vul             ",23.28,-16.55,5.2,-24.9,4.9
297.96085,-39.874367,97749,,17.81,-12.51,9.6,-1.9,5.32
297.99612,47.02734,97757,,-2.9,-4.04,0.4,-6.4,5.6
298.41037,41.35578,97895,,-2.97,-12.49,1.0,-13.7,6.99
298.98074,58.84597,98073,,-9.17,-20.81,3.5,5.2,4.98
299.33243,24.088158,98206,,-114.2,-124.81,23.4,-7.1,7.19
299.43936,16.789164,98234,"11 Sge             ",11.85,19.63,8.0,-26.1,5.54
299.65826,30.983665,98325,,33.26,-2.34,5.9,-7.0,5.51
299.67206,-69.163956,98332,,68.89,-100.37,14.0,-12.4,5.74
299.84436,1.3776928,98385,,22.29,66.34,4.2,6.0,6.17
299.90262,76.48139,98401,"69 Dra             ",-26.21,-59.34,6.2,-68.5,6.2
300.10553,-49.350945,98482,,-77.31,-2.86,10.8,66.9,6.18
300.20135,-45.112915,98512,,0.59,6.43,9.0,3.0,5.8
300.31622,5.6482487,98565,,-32.29,-22.28,12.4,31.5,7.46
300.34937,-22.737309,98575,,9.03,-12.12,10.4,8.6,6.01
300.36893,64.82098,98583,"64 Dra             ",9.53,-12.71,5.7,-22.4,5.22
300.43097,33.06693,98606,,-4.77,-9.12,1.8,12.0,7.98
300.43643,-59.375893,98608,,20.01,-26.5,7.5,-10.3,4.95
300.544,-4.989792,98643,,14.65,-4.05,8.2,-5.3,6.7
300.70447,67.873566,98702,"rho Dra            ",16.24,47.33,8.0,-8.3,4.51
300.8894,-37.9407,98761,,62.44,-86.14,8.0,-38.3,4.77
301.24182,-21.314089,98896,,49.05,-35.97,3.9,-19.7,7.11
301.28955,19.991072,98920,"eta Sge            ",30.2,79.85,20.1,-40.2,5.09
301.387,61.99542,98962,"66 Dra             ",124.07,70.59,18.7,5.5,5.4
301.55768,53.165688,99026,,212.71,255.08,27.4,-40.9,5.81
301.72253,23.614426,99080,"17 Vul             ",15.04,0.59,6.6,-7.6,5.08
301.92267,34.422905,99145,,0.87,-6.03,0.5,10.3,6.12
302.1595,10.725867,99234,,3.83,-1.78,3.2,-27.0,6.34
302.73712,68.27222,99435,,-8.39,-3.27,1.7,-37.5,6.84
302.792,-8.842344,99457,,2.14,-1.96,1.4,-7.0,6.39
302.99612,59.691563,99530,,42.59,86.48,16.2,25.0,7.09
303.48114,39.159016,99704,,38.99,19.4,6.9,-26.6,7.09
303.61212,-63.41579,99762,,-38.7,30.68,13.8,16.8,6.09
303.96088,-30.005278,99878,,33.71,7.72,2.8,-98.5,6.3
304.1102,-35.198467,99926,,-0.01,53.12,23.4,-8.0,6.55
304.29074,15.872671,99995,,-4.66,-10.11,0.9,20.3,7.48
305.02505,68.88032,100261,,18.56,26.43,4.7,-43.3,5.59
305.0855,14.569256,100274,,-3.15,5.68,5.9,9.6,6.17
305.10895,-6.361733,100283,,-81.71,-90.1,5.4,42.9,6.63
305.13464,-55.05088,100300,,10.88,-32.3,4.0,-9.1,6.27
305.421,-49.999416,100412,,-359.22,-250.04,30.8,17.9,6.26
305.7533,-9.65471,100524,,25.96,-16.16,7.4,-16.4,6.29
305.8538,23.669718,100555,,4.68,2.04,-0.2,-16.0,7.97
305.95016,37.02614,100579,,2.59,-0.56,2.2,-13.0,6.81
305.9651,32.19017,100587,"39 Cyg             ",37.62,-5.74,12.7,-12.2,4.43
306.15958,8.597486,100666,,4.84,-7.31,4.5,-0.6,6.77
306.41888,21.409641,100754,,8.82,-8.64,6.0,-21.6,5.68
307.0314,8.437448,100953,,41.28,16.72,9.9,-11.0,6.23
307.0608,81.42271,100965,"75 Dra             ",33.96,15.92,7.1,-4.9,5.38
307.19473,-35.595863,101017,,3.66,-20.56,5.2,-9.7,6.09
307.37506,-12.591385,101088,,-2.91,-6.45,4.6,28.0,7.39
307.38058,-22.391567,101090,,9.25,-30.73,6.1,55.5,6.13
308.47946,-44.51605,101477,"nu Mic             ",11.38,-35.86,15.1,8.7,5.12
308.54874,-13.721091,101507,,68.73,70.24,30.4,-42.7,6.11
308.71002,51.85422,101556,,-3.01,-5.23,0.4,-12.7,6.19
309.00284,79.43038,101634,,-2.83,4.54,1.3,-30.9,6.95
309.1818,-2.549956,101692,"70 Aql             ",9.87,-15.65,1.4,-9.5,4.91
309.26947,26.461948,101716,"27 Vul             ",16.1,-11.29,10.6,-21.8,5.59
309.39713,-61.52992,101773,"rho Pav            ",59.13,-71.85,16.7,8.0,4.86
309.97778,-40.97221,101972,,8.77,-37.22,5.2,1.0,8.85
310.07455,60.505264,102011,,14.4,185.68,30.1,-12.5,6.02
310.222,41.202496,102051,,7.69,-0.96,4.5,-4.2,7.01
310.34857,-31.59829,102092,,111.01,-60.16,7.7,-97.3,5.75
310.4854,41.716873,102155,,4.35,1.01,3.1,-4.0,5.68
310.51245,-76.180595,102162,"mu^1 Oct           ",190.52,-9.47,9.6,-36.0,5.99
310.79593,66.65745,102253,"4 Cep              ",25.26,34.66,23.4,-11.0,5.59
311.19498,20.489704,102384,,-9.03,-43.73,7.5,-4.8,6.97
312.25217,38.865112,102729,,3.46,-2.88,2.0,-18.0,7.52
312.3133,-20.63079,102762,,214.05,-190.89,16.4,-83.2,8.13
312.32245,64.04226,102771,,-3.44,-4.48,1.5,-27.3,6.45
312.3257,-68.77652,102773,"sigma Pav          ",-64.53,-49.86,10.7,18.8,5.41
312.37067,-46.226826,102790,"zeta Ind           ",37.86,27.52,8.0,-5.2,4.9
312.52054,44.059303,102843,"56 Cyg             ",123.35,132.05,23.6,-21.5,5.06
312.67407,-12.544905,102891,,125.84,-71.98,13.0,-44.0,5.87
313.47455,33.437893,103145,,-20.94,34.63,5.3,-9.5,5.47
313.68478,75.92557,103219,,30.96,42.46,7.5,-25.1,5.99
